seed,num_v,number_nodes,time,lowerBound,upperBound,termination
3,8,101457,3616.0,-2.435636235859318,Inf,Optimal
3,8,101457,3631.0,-2.435320441441241,Inf,Optimal
3,8,101457,3646.0,-2.435320441441241,Inf,Optimal
3,8,101457,3661.0,-2.435035719206454,Inf,Optimal
3,8,101457,3676.0,-2.435035719206454,Inf,Optimal
3,8,101457,3692.0,-2.433231051655262,Inf,Optimal
3,8,101457,3707.0,-2.433231051655262,Inf,Optimal
3,8,101457,3723.0,-2.4274528041669807,Inf,Optimal
3,8,101457,3815.0,-2.4274528041669807,Inf,Optimal
3,8,101457,3830.0,-2.4272605173370296,Inf,Optimal
3,8,101457,3845.0,-2.4272605173370296,Inf,Optimal
3,8,101457,3861.0,-2.4269894358964232,Inf,Optimal
3,8,101457,3876.0,-2.4269894358964232,Inf,Optimal
3,8,101457,3892.0,-2.4143767876060416,Inf,Optimal
3,8,101457,3907.0,-2.4143767876060416,Inf,Optimal
3,8,101457,3922.0,-2.4092812728311146,Inf,Optimal
3,8,101457,3937.0,-2.4092812728311146,Inf,Optimal
3,8,101457,3952.0,-2.4053805799533636,Inf,Optimal
3,8,101457,3968.0,-2.4053805799533636,Inf,Optimal
3,8,101457,3983.0,-2.402743405696722,Inf,Optimal
3,8,101457,3998.0,-2.402743405696722,Inf,Optimal
3,8,101457,4013.0,-2.4022142331037952,Inf,Optimal
3,8,101457,4028.0,-2.4022142331037952,Inf,Optimal
3,8,101457,4044.0,-2.400325768650407,Inf,Optimal
3,8,101457,4060.0,-2.400325768650407,Inf,Optimal
3,8,101457,4076.0,-2.399725251997531,Inf,Optimal
3,8,101457,4091.0,-2.399725251997531,Inf,Optimal
3,8,101457,4107.0,-2.3982872111251363,Inf,Optimal
3,8,101457,4122.0,-2.3982872111251363,Inf,Optimal
3,8,101457,4136.0,-2.3979205844463656,Inf,Optimal
3,8,101457,4152.0,-2.3979205844463656,Inf,Optimal
3,8,101457,4167.0,-2.392564375354792,Inf,Optimal
3,8,101457,4183.0,-2.392564375354792,Inf,Optimal
3,8,101457,4199.0,-2.3901175717902685,Inf,Optimal
3,8,101457,4215.0,-2.3901175717902685,Inf,Optimal
3,8,101457,4229.0,-2.3886918767835748,Inf,Optimal
3,8,101457,4244.0,-2.3886918767835748,Inf,Optimal
3,8,101457,4259.0,-2.383232910638872,Inf,Optimal
3,8,101457,4274.0,-2.383232910638872,Inf,Optimal
3,8,101457,4289.0,-2.3804229740929994,Inf,Optimal
3,8,101457,4305.0,-2.3804229740929994,Inf,Optimal
3,8,101457,4320.0,-2.3776786656404667,Inf,Optimal
3,8,101457,4335.0,-2.3776786656404667,Inf,Optimal
3,8,101457,4351.0,-2.375790167653921,Inf,Optimal
3,8,101457,4367.0,-2.375790167653921,Inf,Optimal
3,8,101457,4383.0,-2.375189684534202,Inf,Optimal
3,8,101457,4398.0,-2.375189684534202,Inf,Optimal
3,8,101457,4414.0,-2.3733849834499274,Inf,Optimal
3,8,101457,4429.0,-2.3733849834499274,Inf,Optimal
3,8,101457,4444.0,-2.3728734152763895,Inf,Optimal
3,8,101457,4458.0,-2.3728734152763895,Inf,Optimal
3,8,101457,4471.0,-2.37260230030256,Inf,Optimal
3,8,101457,4486.0,-2.37260230030256,Inf,Optimal
3,8,101457,4501.0,-2.370070112744433,Inf,Optimal
3,8,101457,4516.0,-2.370070112744433,Inf,Optimal
3,8,101457,4532.0,-2.367606735961368,Inf,Optimal
3,8,101457,4547.0,-2.367606735961368,Inf,Optimal
3,8,101457,4563.0,-2.3674329049549625,Inf,Optimal
3,8,101457,4578.0,-2.3674329049549625,Inf,Optimal
3,8,101457,4592.0,-2.3674144491318865,Inf,Optimal
3,8,101457,4607.0,-2.3674144491318865,Inf,Optimal
3,8,101457,4621.0,-2.3671433341577197,Inf,Optimal
3,8,101457,4636.0,-2.3671433341577197,Inf,Optimal
3,8,101457,4650.0,-2.3620377054116037,Inf,Optimal
3,8,101457,4665.0,-2.3620377054116037,Inf,Optimal
3,8,101457,4680.0,-2.3575405695791036,Inf,Optimal
3,8,101457,4694.0,-2.3575405695791036,Inf,Optimal
3,8,101457,4709.0,-2.357253908146184,Inf,Optimal
3,8,101457,4724.0,-2.357253908146184,Inf,Optimal
3,8,101457,4739.0,-2.348356337169423,Inf,Optimal
3,8,101457,4754.0,-2.348356337169423,Inf,Optimal
3,8,101457,4769.0,-2.345948128930542,Inf,Optimal
3,8,101457,4784.0,-2.345948128930542,Inf,Optimal
3,8,101457,4800.0,-2.3455345117478665,Inf,Optimal
3,8,101457,4815.0,-2.3455345117478665,Inf,Optimal
3,8,101457,4831.0,-2.342897337491389,Inf,Optimal
3,8,101457,4845.0,-2.342897337491389,Inf,Optimal
3,8,101457,4860.0,-2.3423681313653146,Inf,Optimal
3,8,101457,4876.0,-2.3423681313653146,Inf,Optimal
3,8,101457,4892.0,-2.341729571842549,Inf,Optimal
3,8,101457,4907.0,-2.341729571842549,Inf,Optimal
3,8,101457,4921.0,-2.340479700445051,Inf,Optimal
3,8,101457,4938.0,-2.340479700445051,Inf,Optimal
3,8,101457,4953.0,-2.3398791502590424,Inf,Optimal
3,8,101457,4967.0,-2.3398791502590424,Inf,Optimal
3,8,101457,4983.0,-2.3380745162410315,Inf,Optimal
3,8,101457,4998.0,-2.3380745162410315,Inf,Optimal
3,8,101457,5013.0,-2.3357126965649115,Inf,Optimal
3,8,101457,5028.0,-2.3357126965649115,Inf,Optimal
3,8,101457,5043.0,-2.3327183406828538,Inf,Optimal
3,8,101457,5059.0,-2.3327183406828538,Inf,Optimal
3,8,101457,5074.0,-2.328845808577941,Inf,Optimal
3,8,101457,5089.0,-2.328845808577941,Inf,Optimal
3,8,101457,5103.0,-2.328145484244509,Inf,Optimal
3,8,101457,5117.0,-2.328145484244509,Inf,Optimal
3,8,101457,5131.0,-2.322230035303955,Inf,Optimal
3,8,101457,5146.0,-2.322230035303955,Inf,Optimal
3,8,101457,5162.0,-2.3130458028941083,Inf,Optimal
3,8,101457,5177.0,-2.3130458028941083,Inf,Optimal
3,8,101457,5192.0,-2.3130273470712077,Inf,Optimal
3,8,101457,5206.0,-2.3130273470712077,Inf,Optimal
3,8,101457,5220.0,-2.312756232097083,Inf,Optimal
3,8,101457,5234.0,-2.312756232097083,Inf,Optimal
3,8,101457,5249.0,-2.310224011005984,Inf,Optimal
3,8,101457,5263.0,-2.310224011005984,Inf,Optimal
3,8,101457,5279.0,-2.3076506368840506,Inf,Optimal
3,8,101457,5294.0,-2.3076506368840506,Inf,Optimal
3,8,101457,5309.0,-2.30758683674945,Inf,Optimal
3,8,101457,5325.0,-2.30758683674945,Inf,Optimal
3,8,101457,5340.0,-2.304007606796575,Inf,Optimal
3,8,101457,5355.0,-2.304007606796575,Inf,Optimal
3,8,101457,5371.0,-2.303153433985176,Inf,Optimal
3,8,101457,5385.0,-2.303153433985176,Inf,Optimal
3,8,101457,5400.0,-2.302191637206138,Inf,Optimal
3,8,101457,5417.0,-2.302191637206138,Inf,Optimal
3,8,101457,5432.0,-2.2976945013737513,Inf,Optimal
3,8,101457,5446.0,-2.2976945013737513,Inf,Optimal
3,8,101457,5460.0,-2.297407806407684,Inf,Optimal
3,8,101457,5476.0,-2.297407806407684,Inf,Optimal
3,8,101457,5491.0,-2.291561026870054,Inf,Optimal
3,8,101457,5506.0,-2.291561026870054,Inf,Optimal
3,8,101457,5522.0,-2.288510235430975,Inf,Optimal
3,8,101457,5537.0,-2.288510235430975,Inf,Optimal
3,8,101457,5552.0,-2.2873424362487804,Inf,Optimal
3,8,101457,5567.0,-2.2873424362487804,Inf,Optimal
3,8,101457,5582.0,-2.2861020607252267,Inf,Optimal
3,8,101457,5597.0,-2.2861020607252267,Inf,Optimal
3,8,101457,5612.0,-2.2850119332453516,Inf,Optimal
3,8,101457,5626.0,-2.2850119332453516,Inf,Optimal
3,8,101457,5640.0,-2.281883470103933,Inf,Optimal
3,8,101457,5654.0,-2.281883470103933,Inf,Optimal
3,8,101457,5669.0,-2.276506726383459,Inf,Optimal
3,8,101457,5683.0,-2.276506726383459,Inf,Optimal
3,8,101457,5698.0,-2.275866628359536,Inf,Optimal
3,8,101457,5714.0,-2.275866628359536,Inf,Optimal
3,8,101457,5730.0,-2.2737583821839378,Inf,Optimal
3,8,101457,5743.0,-2.2737583821839378,Inf,Optimal
3,8,101457,5757.0,-2.273696756304482,Inf,Optimal
3,8,101457,5771.0,-2.273696756304482,Inf,Optimal
3,8,101457,5787.0,-2.2710595820484203,Inf,Optimal
3,8,101457,5801.0,-2.2710595820484203,Inf,Optimal
3,8,101457,5816.0,-2.26829941603944,Inf,Optimal
3,8,101457,5830.0,-2.26829941603944,Inf,Optimal
3,8,101457,5844.0,-2.2678429332433003,Inf,Optimal
3,8,101457,5859.0,-2.2678429332433003,Inf,Optimal
3,8,101457,5874.0,-2.2623840006317337,Inf,Optimal
3,8,101457,5889.0,-2.2623840006317337,Inf,Optimal
3,8,101457,5904.0,-2.260880551706577,Inf,Optimal
3,8,101457,5919.0,-2.260880551706577,Inf,Optimal
3,8,101457,5934.0,-2.260688264876835,Inf,Optimal
3,8,101457,5949.0,-2.260688264876835,Inf,Optimal
3,8,101457,5963.0,-2.2604171499028665,Inf,Optimal
3,8,101457,5978.0,-2.2604171499028665,Inf,Optimal
3,8,101457,5992.0,-2.259567703297944,Inf,Optimal
3,8,101457,6007.0,-2.259567703297944,Inf,Optimal
3,8,101457,6021.0,-2.2589671866451657,Inf,Optimal
3,8,101457,6036.0,-2.2589671866451657,Inf,Optimal
3,8,101457,6051.0,-2.257162519094265,Inf,Optimal
3,8,101457,6066.0,-2.257162519094265,Inf,Optimal
3,8,101457,6081.0,-2.2554959505417087,Inf,Optimal
3,8,101457,6096.0,-2.2554959505417087,Inf,Optimal
3,8,101457,6112.0,-2.2554040270935127,Inf,Optimal
3,8,101457,6127.0,-2.2554040270935127,Inf,Optimal
3,8,101457,6142.0,-2.253515562639987,Inf,Optimal
3,8,101457,6157.0,-2.253515562639987,Inf,Optimal
3,8,101457,6172.0,-2.2531997346889288,Inf,Optimal
3,8,101457,6187.0,-2.2531997346889288,Inf,Optimal
3,8,101457,6202.0,-2.252915045987242,Inf,Optimal
3,8,101457,6217.0,-2.252915045987242,Inf,Optimal
3,8,101457,6232.0,-2.2511103784359534,Inf,Optimal
3,8,101457,6247.0,-2.2511103784359534,Inf,Optimal
3,8,101457,6262.0,-2.249620504735904,Inf,Optimal
3,8,101457,6277.0,-2.249620504735904,Inf,Optimal
3,8,101457,6292.0,-2.2478045351453444,Inf,Optimal
3,8,101457,6307.0,-2.2478045351453444,Inf,Optimal
3,8,101457,6322.0,-2.244161538591269,Inf,Optimal
3,8,101457,6337.0,-2.244161538591269,Inf,Optimal
3,8,101457,6352.0,-2.2433073993131076,Inf,Optimal
3,8,101457,6366.0,-2.2433073993131076,Inf,Optimal
3,8,101457,6381.0,-2.242708986837573,Inf,Optimal
3,8,101457,6396.0,-2.242708986837573,Inf,Optimal
3,8,101457,6412.0,-2.2426145052169093,Inf,Optimal
3,8,101457,6426.0,-2.2426145052169093,Inf,Optimal
3,8,101457,6440.0,-2.2361711867696314,Inf,Optimal
3,8,101457,6455.0,-2.2361711867696314,Inf,Optimal
3,8,101457,6470.0,-2.2317149586647016,Inf,Optimal
3,8,101457,6485.0,-2.2317149586647016,Inf,Optimal
3,8,101457,6500.0,-2.2306248311845933,Inf,Optimal
3,8,101457,6513.0,-2.2306248311845933,Inf,Optimal
3,8,101457,6526.0,-2.229312047392297,Inf,Optimal
3,8,101457,6540.0,-2.229312047392297,Inf,Optimal
3,8,101457,6554.0,-2.2276455123731496,Inf,Optimal
3,8,101457,6570.0,-2.2276455123731496,Inf,Optimal
3,8,101457,6585.0,-2.2274963680434112,Inf,Optimal
3,8,101457,6600.0,-2.2274963680434112,Inf,Optimal
3,8,101457,6613.0,-2.2265771133959893,Inf,Optimal
3,8,101457,6628.0,-2.2265771133959893,Inf,Optimal
3,8,101457,6643.0,-2.2258567123973307,Inf,Optimal
3,8,101457,6658.0,-2.2258567123973307,Inf,Optimal
3,8,101457,6672.0,-2.225165865040037,Inf,Optimal
3,8,101457,6686.0,-2.225165865040037,Inf,Optimal
3,8,101457,6701.0,-2.2247724458448426,Inf,Optimal
3,8,101457,6716.0,-2.2247724458448426,Inf,Optimal
3,8,101457,6730.0,-2.223259906733915,Inf,Optimal
3,8,101457,6745.0,-2.223259906733915,Inf,Optimal
3,8,101457,6760.0,-2.222119657856245,Inf,Optimal
3,8,101457,6775.0,-2.222119657856245,Inf,Optimal
3,8,101457,6790.0,-2.216672479987743,Inf,Optimal
3,8,101457,6805.0,-2.216672479987743,Inf,Optimal
3,8,101457,6821.0,-2.216660658178455,Inf,Optimal
3,8,101457,6835.0,-2.216660658178455,Inf,Optimal
3,8,101457,6850.0,-2.216495842794068,Inf,Optimal
3,8,101457,6864.0,-2.216495842794068,Inf,Optimal
3,8,101457,6879.0,-2.215227532934178,Inf,Optimal
3,8,101457,6894.0,-2.215227532934178,Inf,Optimal
3,8,101457,6908.0,-2.2148292742416107,Inf,Optimal
3,8,101457,6924.0,-2.2148292742416107,Inf,Optimal
3,8,101457,6939.0,-2.2139123139784873,Inf,Optimal
3,8,101457,6952.0,-2.2139123139784873,Inf,Optimal
3,8,101457,6967.0,-2.213850688099476,Inf,Optimal
3,8,101457,7052.0,-2.213850688099476,Inf,Optimal
3,8,101457,7069.0,-2.2112135138427913,Inf,Optimal
3,8,101457,7085.0,-2.2112135138427913,Inf,Optimal
3,8,101457,7100.0,-2.2104437021357173,Inf,Optimal
3,8,101457,7115.0,-2.2104437021357173,Inf,Optimal
3,8,101457,7131.0,-2.207996865037803,Inf,Optimal
3,8,101457,7146.0,-2.207996865037803,Inf,Optimal
3,8,101457,7161.0,-2.2063011963492754,Inf,Optimal
3,8,101457,7177.0,-2.2063011963492754,Inf,Optimal
3,8,101457,7192.0,-2.2060300478419075,Inf,Optimal
3,8,101457,7206.0,-2.2060300478419075,Inf,Optimal
3,8,101457,7221.0,-2.2010345170343135,Inf,Optimal
3,8,101457,7237.0,-2.2010345170343135,Inf,Optimal
3,8,101457,7252.0,-2.200860652494314,Inf,Optimal
3,8,101457,7268.0,-2.200860652494314,Inf,Optimal
3,8,101457,7284.0,-2.2008421966714398,Inf,Optimal
3,8,101457,7299.0,-2.2008421966714398,Inf,Optimal
3,8,101457,7313.0,-2.2005710816975133,Inf,Optimal
3,8,101457,7328.0,-2.2005710816975133,Inf,Optimal
3,8,101457,7342.0,-2.1997216350929096,Inf,Optimal
3,8,101457,7358.0,-2.1997216350929096,Inf,Optimal
3,8,101457,7373.0,-2.1994809542175338,Inf,Optimal
3,8,101457,7387.0,-2.1994809542175338,Inf,Optimal
3,8,101457,7401.0,-2.199147657823991,Inf,Optimal
3,8,101457,7415.0,-2.199147657823991,Inf,Optimal
3,8,101457,7430.0,-2.199137956453538,Inf,Optimal
3,8,101457,7444.0,-2.199137956453538,Inf,Optimal
3,8,101457,7458.0,-2.1991211184400283,Inf,Optimal
3,8,101457,7473.0,-2.1991211184400283,Inf,Optimal
3,8,101457,7489.0,-2.197316450888871,Inf,Optimal
3,8,101457,7504.0,-2.197316450888871,Inf,Optimal
3,8,101457,7519.0,-2.196921940609749,Inf,Optimal
3,8,101457,7535.0,-2.196921940609749,Inf,Optimal
3,8,101457,7550.0,-2.196022892964592,Inf,Optimal
3,8,101457,7564.0,-2.196022892964592,Inf,Optimal
3,8,101457,7579.0,-2.195649882336663,Inf,Optimal
3,8,101457,7594.0,-2.195649882336663,Inf,Optimal
3,8,101457,7610.0,-2.195557958888185,Inf,Optimal
3,8,101457,7625.0,-2.195557958888185,Inf,Optimal
3,8,101457,7640.0,-2.193669494434743,Inf,Optimal
3,8,101457,7655.0,-2.193669494434743,Inf,Optimal
3,8,101457,7671.0,-2.193068977781918,Inf,Optimal
3,8,101457,7687.0,-2.193068977781918,Inf,Optimal
3,8,101457,7702.0,-2.192409441378583,Inf,Optimal
3,8,101457,7716.0,-2.192409441378583,Inf,Optimal
3,8,101457,7729.0,-2.1912643102306273,Inf,Optimal
3,8,101457,7744.0,-2.1912643102306273,Inf,Optimal
3,8,101457,7759.0,-2.1909682835852404,Inf,Optimal
3,8,101457,7774.0,-2.1909682835852404,Inf,Optimal
3,8,101457,7788.0,-2.189774470063729,Inf,Optimal
3,8,101457,7804.0,-2.189774470063729,Inf,Optimal
3,8,101457,7818.0,-2.188227403156179,Inf,Optimal
3,8,101457,7831.0,-2.188227403156179,Inf,Optimal
3,8,101457,7845.0,-2.1841057360115252,Inf,Optimal
3,8,101457,7860.0,-2.1841057360115252,Inf,Optimal
3,8,101457,7876.0,-2.1827684370116374,Inf,Optimal
3,8,101457,7891.0,-2.1827684370116374,Inf,Optimal
3,8,101457,7905.0,-2.1817840847089776,Inf,Optimal
3,8,101457,7922.0,-2.1817840847089776,Inf,Optimal
3,8,101457,7937.0,-2.17991706572552,Inf,Optimal
3,8,101457,7953.0,-2.17991706572552,Inf,Optimal
3,8,101457,7968.0,-2.1793194744463933,Inf,Optimal
3,8,101457,7984.0,-2.1793194744463933,Inf,Optimal
3,8,101457,7999.0,-2.1763251185642862,Inf,Optimal
3,8,101457,8014.0,-2.1763251185642862,Inf,Optimal
3,8,101457,8030.0,-2.1751572858487287,Inf,Optimal
3,8,101457,8044.0,-2.1751572858487287,Inf,Optimal
3,8,101457,8059.0,-2.1714696103368163,Inf,Optimal
